instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis,rootIterations,rootNodes
0,0,DisjWarmStart,64,20430947.618854,-15745579.555141,20430947.618854,-15745579.555141,-15607649.882682,-4470663.134742,0.000003,0.045392,0.000003,29.878008,6068,35282,30.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,175,1
1,0,DisjWarmStart,64,20439702.057190,-15593697.120146,20439702.057190,-15593697.120146,-268241573.706783,-268241573.706783,0.000003,0.002900,0.000003,11.620903,12133,0,30.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0,0,6066
