instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.061323,0.131441,0.144545,0.155325,177,1176,3600.000000,4,6,6,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,20.282252,21.791092,21.784798,25.725710,34.000000,34.000000,0.004984,0.076014,0.110987,0.118293,389,2014,3600.000000,4,6,0,GUROBI,1,0,0,0,0,6,0,1,0,0,0
10,0,Disjunction,4,20.708294,22.537880,22.494691,25.982273,33.000000,33.000000,0.005335,0.067051,0.089090,0.099463,279,1743,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
11,0,Disjunction,4,20.506822,22.389306,22.381795,25.459094,34.000000,34.000000,0.006028,0.059975,0.085485,0.093888,303,1567,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
12,0,Disjunction,4,20.351812,22.141644,21.990976,26.174832,34.000000,34.000000,0.003496,0.068122,0.073471,0.101833,184,1077,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
13,0,Disjunction,4,21.007806,23.428749,23.026377,26.446246,34.000000,34.000000,0.005369,0.088995,0.130276,0.144092,279,1519,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
14,0,Disjunction,4,20.077726,21.631233,21.631233,25.885283,33.000000,33.000000,0.006522,0.088811,0.113443,0.123573,234,1608,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
15,0,Disjunction,4,20.307934,22.278507,22.271445,26.034545,34.000000,34.000000,0.005016,0.054685,0.113263,0.114158,464,2360,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
16,0,Disjunction,4,20.573749,22.537880,22.536999,26.205922,33.000000,33.000000,0.005339,0.055582,0.066642,0.076682,164,1153,3600.000000,4,6,0,GUROBI,1,0,0,0,0,6,0,1,0,0,0
17,0,Disjunction,4,20.867474,22.747735,22.714612,26.678071,34.000000,34.000000,0.003728,0.056922,0.087357,0.091736,303,1596,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
18,0,Disjunction,4,20.290766,22.278507,22.077202,25.422699,34.000000,34.000000,0.004032,0.050222,0.105682,0.105774,571,2621,3600.000000,4,6,0,GUROBI,1,0,0,0,2,6,0,1,0,0,0
19,0,Disjunction,4,20.472838,22.510457,21.885477,26.101783,30.000000,30.000000,0.004235,0.058822,0.074805,0.076317,136,924,3600.000000,4,6,0,GUROBI,1,0,0,0,2,6,0,1,0,0,0
2,0,Disjunction,4,20.573749,22.537880,22.537880,25.520824,34.000000,34.000000,0.003925,0.045999,0.069221,0.080178,299,1554,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
20,0,Disjunction,4,21.226125,23.159806,22.522569,26.689638,34.000000,34.000000,0.004114,0.064181,0.069688,0.084247,139,1006,3600.000000,4,6,0,GUROBI,1,0,0,0,2,6,0,1,0,0,0
21,0,Disjunction,4,20.227713,21.917689,21.912356,25.960591,34.000000,34.000000,0.005637,0.057632,0.083890,0.092294,294,1474,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
22,0,Disjunction,4,21.879287,23.264273,23.143746,26.439577,34.000000,34.000000,0.004306,0.073312,0.091123,0.099786,290,1373,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
23,0,Disjunction,4,20.465584,22.537880,22.183033,26.032077,34.000000,34.000000,0.005389,0.050975,0.103032,0.104258,517,2448,3600.000000,4,6,0,GUROBI,1,0,0,0,2,6,0,1,0,0,0
24,0,Disjunction,4,20.570922,22.604732,22.295538,25.795047,34.000000,34.000000,0.004589,0.068802,0.085843,0.094338,257,1491,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
25,0,Disjunction,4,20.388705,22.107224,22.093065,25.995549,34.000000,34.000000,0.003561,0.099758,0.158834,0.171611,504,2518,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
26,0,Disjunction,4,20.839779,22.537880,22.537880,26.330821,34.000000,34.000000,0.005485,0.086802,0.110733,0.123893,322,1666,3600.000000,4,6,0,GUROBI,1,0,0,0,2,6,0,1,0,0,0
27,0,Disjunction,4,21.269393,23.428749,22.711410,26.730270,33.000000,33.000000,0.004250,0.053646,0.092260,0.092925,365,1765,3600.000000,4,6,0,GUROBI,1,0,0,0,2,6,0,1,0,0,0
28,0,Disjunction,4,21.045868,23.213817,22.877842,26.434734,34.000000,34.000000,0.004072,0.092255,0.116431,0.121150,239,1442,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
29,0,Disjunction,4,20.573749,22.537880,22.537880,25.959302,33.000000,33.000000,0.005986,0.072694,0.097076,0.105953,330,1709,3600.000000,4,6,0,GUROBI,1,0,0,0,1,6,0,1,0,0,0
