instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,20.570922,30.168224,29.912589,30.080030,34.000000,34.000000,1.544826,1.613399,1.666943,1.687778,342,1914,3600.000000,64,6,6,GUROBI,1,2,0,0,0,0,0,0,0,0,0
11,0,New,64,20.786773,27.532221,26.869590,27.302109,34.000000,34.000000,1.467152,1.540868,1.557120,1.578725,199,1103,3600.000000,64,6,6,GUROBI,1,12,0,0,0,0,0,0,0,0,0
12,0,New,64,20.184913,29.916667,29.485582,29.839054,34.000000,34.000000,1.654197,1.719905,1.770240,1.786650,296,1714,3600.000000,64,6,6,GUROBI,1,2,0,0,0,0,0,0,0,0,0
14,0,New,64,21.729664,30.571742,30.399058,30.557088,33.000000,33.000000,1.617092,1.679766,1.713562,1.722602,215,1208,3600.000000,64,7,7,GUROBI,1,2,0,0,0,0,0,0,0,0,0
20,0,New,64,21.450267,30.800000,30.491506,30.674743,37.000000,37.000000,1.644752,1.702109,1.764528,1.804063,503,2372,3600.000000,64,7,7,GUROBI,1,5,0,0,0,0,0,0,0,0,0
22,0,New,64,20.723938,30.260870,30.039514,30.287940,34.000000,34.000000,1.565259,1.648376,1.722434,1.734541,366,2074,3600.000000,64,6,6,GUROBI,1,3,0,0,0,0,0,0,0,0,0
23,0,New,64,20.557492,29.536749,29.418160,29.769928,33.000000,33.000000,1.638025,1.706588,1.746766,1.759824,259,1419,3600.000000,64,6,6,GUROBI,1,1,0,0,0,0,0,0,0,0,0
25,0,New,64,20.850920,28.565236,28.514611,28.887941,31.000000,31.000000,1.427635,1.504104,1.529170,1.534467,167,798,3600.000000,68,5,5,GUROBI,1,0,0,0,0,0,0,0,0,0,0
28,0,New,64,22.162113,30.883721,30.555990,30.736548,34.000000,34.000000,1.478912,1.540184,1.575172,1.587370,315,1346,3600.000000,64,5,5,GUROBI,1,2,0,0,0,0,0,0,0,0,0
29,0,New,64,20.570922,29.441385,29.224881,29.698369,34.000000,34.000000,1.594480,1.681556,1.707370,1.732954,310,1455,3600.000000,64,6,6,GUROBI,1,1,0,0,0,0,0,0,0,0,0
3,0,New,64,20.928593,29.670404,29.616464,29.712352,34.000000,34.000000,1.595450,1.640106,1.734060,1.735898,436,2064,3600.000000,65,6,6,GUROBI,1,7,0,0,0,0,0,0,0,0,0
