instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.153900,0.262408,0.262996,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.152257,0.261210,0.261777,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
10,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.154017,0.263099,0.263665,538,2755,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
11,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.151542,0.260614,0.261179,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
12,0,None,4,20.570922,20.570922,20.570922,25.998016,34.000000,34.000000,0.000002,0.124900,0.191289,0.202599,380,2046,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
13,0,None,4,21.201484,21.201484,21.201484,25.732260,34.000000,34.000000,0.000001,0.100729,0.213414,0.213672,571,2596,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
14,0,None,4,20.570922,20.570922,20.570922,26.268635,34.000000,34.000000,0.000002,0.136045,0.187800,0.193580,296,1667,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
15,0,None,4,20.570922,20.570922,20.570922,25.930709,34.000000,34.000000,0.000002,0.101166,0.177634,0.178861,414,1976,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
16,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.155343,0.264108,0.264687,538,2753,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
17,0,None,4,20.570922,20.570922,20.570922,26.331215,34.000000,34.000000,0.000002,0.144178,0.186888,0.199902,302,1670,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
18,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.152540,0.261597,0.262163,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
19,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.152586,0.261913,0.262478,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.152837,0.262818,0.263420,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
20,0,None,4,20.570922,20.570922,20.570922,26.331215,34.000000,34.000000,0.000001,0.144641,0.187315,0.200355,302,1670,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
21,0,None,4,20.570922,20.570922,20.570922,25.771157,34.000000,34.000000,0.000002,0.119733,0.166355,0.183180,370,1744,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
22,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.150903,0.260002,0.260567,538,2753,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
23,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.153566,0.262462,0.263027,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
24,0,None,4,20.570922,20.570922,20.570922,25.842807,34.000000,34.000000,0.000002,0.114050,0.186766,0.198970,460,2222,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
25,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.151898,0.261042,0.261609,538,2753,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
26,0,None,4,20.570922,20.570922,20.570922,25.430644,34.000000,34.000000,0.000003,0.067417,0.122999,0.139949,355,1879,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
27,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.154385,0.251220,0.252235,492,2592,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
28,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.154495,0.263945,0.264513,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
29,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.154271,0.262929,0.263504,542,2778,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.151982,0.224668,0.238668,459,2317,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
30,0,None,4,20.877963,20.877963,20.877963,26.231196,34.000000,34.000000,0.000002,0.095738,0.135357,0.143681,279,1373,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
31,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.153679,0.262917,0.263486,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
32,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.151136,0.181756,0.275186,614,2972,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
33,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.153785,0.263243,0.263818,539,2750,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
34,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.153972,0.262820,0.263403,538,2753,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
35,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.154515,0.263925,0.264227,547,2773,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
36,0,None,4,20.570922,20.570922,20.570922,25.653771,34.000000,34.000000,0.000002,0.093398,0.100397,0.118158,122,752,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
37,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.153423,0.262664,0.263232,538,2753,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
38,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.151815,0.260847,0.261414,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
39,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.150430,0.191758,0.209326,333,1818,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
4,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000004,0.154004,0.262972,0.263542,538,2753,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
40,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.152974,0.175116,0.201166,249,1489,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
41,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.153938,0.199076,0.239573,431,2290,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
42,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.153825,0.233751,0.247170,592,2667,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
43,0,None,4,20.282252,20.282252,20.282252,25.671416,34.000000,34.000000,0.000002,0.116909,0.141649,0.165111,270,1447,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
44,0,None,4,20.570922,20.570922,20.570922,25.859613,34.000000,34.000000,0.000003,0.110717,0.207094,0.214378,445,2423,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
45,0,None,4,20.570922,20.570922,20.570922,26.013092,34.000000,34.000000,0.000001,0.107190,0.144616,0.149497,215,1142,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
46,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.152495,0.261579,0.262147,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
47,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.154585,0.261822,0.262136,535,2693,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
48,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.153893,0.174758,0.201164,238,1497,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
49,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.151906,0.260977,0.261547,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
5,0,None,4,20.570922,20.570922,20.570922,26.304537,34.000000,34.000000,0.000002,0.153737,0.198149,0.201208,196,1356,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
50,0,None,4,20.414600,20.414600,20.414600,25.848729,30.000000,30.000000,0.000003,0.109316,0.143225,0.145928,224,1138,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
6,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000002,0.153293,0.262342,0.262909,538,2754,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
7,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000003,0.153813,0.263050,0.263752,547,2773,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
8,0,None,4,20.570922,20.570922,20.570922,26.469830,34.000000,34.000000,0.000001,0.152475,0.193398,0.235452,410,2233,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
9,0,None,4,20.570922,20.570922,20.570922,25.738669,34.000000,34.000000,0.000001,0.103821,0.130600,0.143091,199,1059,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
