instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,20.570922,22.537880,22.537880,26.436262,34.000000,34.000000,0.096767,0.206855,0.273134,0.276851,314,1800,3600.000000,4,6,6,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,20.714410,22.806096,22.378239,26.702892,34.000000,34.000000,0.015366,0.136968,0.184530,0.189971,256,1486,3600.000000,4,6,0,GUROBI,1,0,0,0,1,0,0,1,1,1,1
10,0,All,4,20.854768,22.875848,22.686104,26.898721,34.000000,34.000000,0.008744,0.173062,0.220434,0.220613,240,1636,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
11,0,All,4,20.570922,22.537880,22.522428,26.196767,34.000000,34.000000,0.009123,0.115717,0.233822,0.242363,601,2892,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
12,0,All,4,20.326438,22.408193,22.408193,26.321267,34.000000,34.000000,0.008934,0.136543,0.158434,0.177781,215,1246,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
13,0,All,4,20.570922,22.537880,22.537880,25.996438,34.000000,34.000000,0.008579,0.089930,0.115473,0.136913,228,1265,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
14,0,All,4,20.715783,22.607632,22.607632,26.496927,34.000000,34.000000,0.008994,0.114565,0.169760,0.179150,322,1775,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
15,0,All,4,20.570922,22.537880,22.537880,25.996438,34.000000,34.000000,0.009227,0.092885,0.119809,0.142627,239,1355,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
16,0,All,4,20.290069,22.199911,22.199911,26.323557,34.000000,34.000000,0.009519,0.138013,0.187437,0.204878,370,1893,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
17,0,All,4,20.322024,22.093698,22.093698,25.707244,34.000000,34.000000,0.016702,0.098719,0.118215,0.138380,214,1175,3600.000000,4,6,0,GUROBI,1,0,0,0,1,0,0,1,1,1,1
18,0,All,4,20.570922,22.537880,22.537880,26.300476,34.000000,34.000000,0.010820,0.157939,0.217592,0.220540,290,1884,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
19,0,All,4,20.427434,22.269663,22.269663,27.309347,34.000000,34.000000,0.015654,0.168832,0.182048,0.196940,142,981,3600.000000,4,6,0,GUROBI,1,0,0,0,1,0,0,1,1,1,1
