instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,20.570922,22.537880,22.537880,26.557393,34.000000,34.000000,0.097714,0.240681,0.262315,0.280126,177,1171,3600.000000,4,6,6,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,20.073782,22.039617,22.039617,25.557174,33.500000,33.500000,0.010434,0.103205,0.178647,0.182671,406,2189,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
10,0,All,4,20.570922,22.537880,22.537880,25.871039,33.500000,33.500000,0.010559,0.100559,0.180772,0.185341,447,2217,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
11,0,All,4,20.222160,22.039617,22.039617,25.626706,33.500000,33.500000,0.011517,0.139481,0.182359,0.191959,245,1475,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
12,0,All,4,20.570922,22.513805,22.476873,25.515624,34.500000,34.500000,0.010422,0.092426,0.147175,0.177009,482,2158,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
13,0,All,4,20.222160,22.037880,22.037880,25.637469,33.500000,33.500000,0.008161,0.136728,0.154849,0.182773,230,1370,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
14,0,All,4,20.570922,22.539617,22.539617,26.059108,34.000000,34.000000,0.009915,0.098599,0.133626,0.148937,287,1365,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
15,0,All,4,20.968290,23.037880,23.037880,27.196320,34.500000,34.500000,0.009889,0.148819,0.185205,0.206594,274,1620,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
16,0,All,4,20.517771,22.306402,22.306402,25.464993,33.500000,33.500000,0.010195,0.119110,0.184019,0.195352,353,2014,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
17,0,All,4,20.517771,22.306402,22.306402,25.464993,33.500000,33.500000,0.009596,0.120239,0.180269,0.198388,388,2065,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
18,0,All,4,20.709010,22.957251,22.957251,26.011180,34.500000,34.500000,0.010162,0.181039,0.222117,0.241531,272,1781,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
19,0,All,4,20.968290,23.037880,23.037880,26.952934,34.500000,34.500000,0.009607,0.149932,0.261291,0.265346,532,2769,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,21.468290,23.537880,23.537880,26.783986,35.000000,35.000000,0.009545,0.125179,0.162297,0.189687,322,1704,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
20,0,All,4,20.524059,22.535486,22.535486,26.089789,34.000000,34.000000,0.010487,0.152189,0.218587,0.219024,313,1945,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
21,0,All,4,20.570922,22.489717,22.489717,26.376840,34.000000,34.000000,0.009330,0.154939,0.180279,0.196432,172,1299,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
22,0,All,4,20.070922,22.039617,22.039617,25.377534,33.500000,33.500000,0.010064,0.103898,0.243549,0.254148,788,3363,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
23,0,All,4,20.946139,23.037880,23.037880,26.113449,34.500000,34.500000,0.010309,0.098627,0.145462,0.154618,276,1517,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
24,0,All,4,20.559083,22.537880,22.537880,25.327245,34.000000,34.000000,0.008642,0.098191,0.135296,0.144597,216,1235,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
25,0,All,4,20.409089,22.489921,22.489921,25.889212,34.000000,34.000000,0.010123,0.101427,0.180693,0.192166,521,2398,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
26,0,All,4,20.407799,22.513935,22.513935,25.406275,34.000000,34.000000,0.008914,0.141410,0.153461,0.184238,211,1269,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
27,0,All,4,20.968290,23.116867,23.082963,25.757282,35.000000,35.000000,0.010324,0.096329,0.148107,0.157401,323,1487,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
28,0,All,4,20.059083,22.037880,22.037880,25.901501,33.500000,33.500000,0.008385,0.156133,0.225795,0.234370,373,2083,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
29,0,All,4,20.017771,21.847129,21.847129,25.246924,33.000000,33.000000,0.008630,0.111999,0.146052,0.163662,251,1399,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,4,20.570922,22.616867,22.582963,25.515624,34.500000,34.500000,0.010641,0.091321,0.130660,0.159383,373,1730,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
30,0,All,4,20.559083,22.537880,22.537880,25.327245,34.000000,34.000000,0.009605,0.097470,0.137113,0.148237,236,1252,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
31,0,All,4,20.524059,22.404758,22.404758,25.573178,34.000000,34.000000,0.011165,0.114352,0.124629,0.155125,175,1171,3600.000000,4,6,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
