instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,DisjWarmStart,128,20.570922,20.570922,20.570922,20.570922,34.000000,34.000000,0.000002,0.000002,0.000002,0.851247,929,3305,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
1,0,DisjWarmStart,128,18.768323,18.768323,18.768323,18.768323,31.000000,31.000000,0.000002,0.000002,0.000002,0.386340,1466,1103,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
10,0,DisjWarmStart,128,21.165506,21.165506,21.165506,21.165506,36.000000,36.000000,0.000001,0.000001,0.000001,0.431979,1479,1611,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
2,0,DisjWarmStart,128,18.552679,18.552679,18.552679,18.552679,32.000000,32.000000,0.000002,0.000002,0.000002,0.388334,1519,1115,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
3,0,DisjWarmStart,128,21.023513,21.023513,21.023513,21.023513,34.000000,34.000000,0.000002,0.000002,0.000002,0.382440,1519,1107,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
4,0,DisjWarmStart,128,17.009984,17.009984,17.009984,17.009984,31.000000,31.000000,0.000001,0.000001,0.000001,0.402090,1519,1425,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
5,0,DisjWarmStart,128,24.222865,24.222865,24.222865,24.222865,38.000000,38.000000,0.000002,0.000002,0.000002,0.427709,1519,1540,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
6,0,DisjWarmStart,128,19.295934,19.295934,19.295934,19.295934,32.000000,32.000000,0.000001,0.000001,0.000001,0.376978,1519,980,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
7,0,DisjWarmStart,128,20.595558,20.595558,20.595558,20.595558,34.000000,34.000000,0.000002,0.000002,0.000002,0.387557,1519,1222,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
8,0,DisjWarmStart,128,19.392626,19.392626,19.392626,19.392626,31.000000,31.000000,0.000002,0.000002,0.000002,0.378418,1519,1085,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
9,0,DisjWarmStart,128,19.362797,19.362797,19.362797,19.362797,34.000000,34.000000,0.000001,0.000001,0.000001,0.415718,1519,1433,600.000000,0,0,0,SYMPHONY,1,0,0,0,0,0,0,0,0,0,0
